post_id,Y,intensity,radiation,Mapping_Confidence,lay_synonym,alt_ids,loc_Unknown,loc_anatomical line between pupils,loc_digestive system,loc_pelvis,loc_uterus,mod_Unknown,mod_abnormal,mod_bleeding,mod_painful,group_Abdominal pain,group_Abnormal conjugate eye movement,group_Back pain,group_Constipation,group_Functional abnormality of the bladder,temp_Chronic,temp_Cyclical,embed_0,embed_1,embed_2,embed_3,embed_4,embed_5,embed_6,embed_7,embed_8,embed_9,embed_10,embed_11,embed_12,embed_13,embed_14,embed_15,embed_16,embed_17,embed_18,embed_19,embed_20,embed_21,embed_22,embed_23,embed_24,embed_25,embed_26,embed_27,embed_28,embed_29,embed_30,embed_31,subclass_hpo_id,sub_embed_0,sub_embed_1,sub_embed_2,sub_embed_3,sub_embed_4,sub_embed_5,sub_embed_6,sub_embed_7,sub_embed_8,sub_embed_9,sub_embed_10,sub_embed_11,sub_embed_12,sub_embed_13,sub_embed_14,sub_embed_15,sub_embed_16,sub_embed_17,sub_embed_18,sub_embed_19,sub_embed_20,sub_embed_21,sub_embed_22,sub_embed_23,sub_embed_24,sub_embed_25,sub_embed_26,sub_embed_27,sub_embed_28,sub_embed_29,sub_embed_30,sub_embed_31
23,1,3,0,23,1,1,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,-3.215585,-5.2164493,2.4756653,-6.3967185,5.958628,-1.4280871,1.3356072,2.6090071,-3.0079,-0.21345848,4.742289,2.6367352,-1.4601508,-2.4486678,0.02575503,-0.7780715,-1.8137205,-0.287656,0.76334816,0.29044268,-1.7229422,1.9257877,-0.34960178,0.06166904,-0.2925017,-0.26227435,-0.60762846,-0.38515785,0.0032019084,0.6956125,-0.77034646,-0.12332823,HP:0010877,1.0144045,-1.1155341,-3.6939692,-5.8972354,3.3770463,3.6402223,-7.046982,-4.27502,3.8926413,-0.43545896,-2.7800145,1.2727138,-1.7149849,-0.43813935,-2.3253584,-2.4986734,-0.8571609,1.8181325,0.17999868,-0.5783292,-0.26151216,0.9004243,1.2070445,0.3503943,0.4354177,-0.042757228,-0.037441622,-0.56896865,0.09821542,0.0026402525,0.22498742,-9.080985e-07
24,1,4,0,66,1,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,4.215446,-1.3656636,-1.2700403,0.6159724,-2.1310084,1.4476681,-1.2503422,1.0351269,1.021465,0.5346532,-0.43345675,-1.2064048,-5.490522,-3.4782825,-0.68943673,-0.9082849,3.822116,0.922603,0.4476592,-0.9401075,1.694981,-0.37906694,0.25214756,0.6418592,0.57540596,-0.7963564,-0.6953554,-0.9329073,3.7907448,-0.34607852,-1.7928743,-0.6767048,HP:0034267,-2.2803442,-3.0730596,5.354733,3.8314965,-1.9554574,2.378782,0.5858509,0.66802686,0.8316407,-0.037930273,-0.2853792,-2.3866704,-1.4895902,-0.5323791,0.66818297,-2.1518822,0.5709405,-0.3077038,-0.3924149,2.340578,-0.5092637,-2.531405,3.5729733,-0.09628635,2.5269084,1.3650292,-0.12190192,-0.93521696,0.5121811,0.34012437,0.02499566,-9.0809897e-07
24,1,4,0,66,1,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,4.215446,-1.3656636,-1.2700403,0.6159724,-2.1310084,1.4476681,-1.2503422,1.0351269,1.021465,0.5346532,-0.43345675,-1.2064048,-5.490522,-3.4782825,-0.68943673,-0.9082849,3.822116,0.922603,0.4476592,-0.9401075,1.694981,-0.37906694,0.25214756,0.6418592,0.57540596,-0.7963564,-0.6953554,-0.9329073,3.7907448,-0.34607852,-1.7928743,-0.6767048,HP:0034267,-2.2803442,-3.0730596,5.354733,3.8314965,-1.9554574,2.378782,0.5858509,0.66802686,0.8316407,-0.037930273,-0.2853792,-2.3866704,-1.4895902,-0.5323791,0.66818297,-2.1518822,0.5709405,-0.3077038,-0.3924149,2.340578,-0.5092637,-2.531405,3.5729733,-0.09628635,2.5269084,1.3650292,-0.12190192,-0.93521696,0.5121811,0.34012437,0.02499566,-9.0809897e-07
24,1,4,0,66,1,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,4.215446,-1.3656636,-1.2700403,0.6159724,-2.1310084,1.4476681,-1.2503422,1.0351269,1.021465,0.5346532,-0.43345675,-1.2064048,-5.490522,-3.4782825,-0.68943673,-0.9082849,3.822116,0.922603,0.4476592,-0.9401075,1.694981,-0.37906694,0.25214756,0.6418592,0.57540596,-0.7963564,-0.6953554,-0.9329073,3.7907448,-0.34607852,-1.7928743,-0.6767048,HP:0034267,-2.2803442,-3.0730596,5.354733,3.8314965,-1.9554574,2.378782,0.5858509,0.66802686,0.8316407,-0.037930273,-0.2853792,-2.3866704,-1.4895902,-0.5323791,0.66818297,-2.1518822,0.5709405,-0.3077038,-0.3924149,2.340578,-0.5092637,-2.531405,3.5729733,-0.09628635,2.5269084,1.3650292,-0.12190192,-0.93521696,0.5121811,0.34012437,0.02499566,-9.0809897e-07
24,1,4,0,66,1,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,4.215446,-1.3656636,-1.2700403,0.6159724,-2.1310084,1.4476681,-1.2503422,1.0351269,1.021465,0.5346532,-0.43345675,-1.2064048,-5.490522,-3.4782825,-0.68943673,-0.9082849,3.822116,0.922603,0.4476592,-0.9401075,1.694981,-0.37906694,0.25214756,0.6418592,0.57540596,-0.7963564,-0.6953554,-0.9329073,3.7907448,-0.34607852,-1.7928743,-0.6767048,HP:0034267,-2.2803442,-3.0730596,5.354733,3.8314965,-1.9554574,2.378782,0.5858509,0.66802686,0.8316407,-0.037930273,-0.2853792,-2.3866704,-1.4895902,-0.5323791,0.66818297,-2.1518822,0.5709405,-0.3077038,-0.3924149,2.340578,-0.5092637,-2.531405,3.5729733,-0.09628635,2.5269084,1.3650292,-0.12190192,-0.93521696,0.5121811,0.34012437,0.02499566,-9.0809897e-07
25,1,3,0,100,1,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-5.8285108,-4.9212475,1.9078653,-0.3697504,2.203688,-3.2551696,0.058058746,-0.31895465,0.43779266,0.98701113,-3.5714595,-1.5518479,0.12807964,0.3155985,-1.5782242,1.2124579,0.14716707,-0.5807444,-0.38540328,0.6041723,2.1788929,-1.0361435,1.4717635,-0.43119523,-0.44376945,1.5048013,1.096283,0.99271876,-0.4664499,0.7282367,-0.15282023,-0.92728627,HP:0012450,4.411305,2.1327438,3.0126913,-3.2400446,-0.73863125,-4.6873474,-2.5709016,2.8470979,1.6712434,2.233723,1.595175,-2.1504931,-0.748002,1.0750165,2.5445468,0.26030013,-0.09534126,0.14180398,1.456748,-1.3213747,-0.18911758,1.5806427,0.7883295,-0.27814966,1.1561155,-0.49682933,-2.7092824,1.2615582,-0.1131602,1.521492,0.90047264,-9.080983e-07
26,1,3,0,100,1,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,4.710432,-4.1176586,3.0896323,-0.060951203,3.725175,0.10365095,2.1207697,-1.4422258,1.1129866,0.09098365,-0.0059966063,-0.9078307,0.3735494,3.0209396,0.6850673,-0.9377734,2.225796,-0.9164189,1.6246434,-0.9070626,-1.5075338,-0.11486231,0.44896722,0.750647,-0.41203156,-1.8140314,-0.79751694,-0.5850204,0.47933635,-1.496714,0.9986424,0.7151621,HP:0002574,-3.3353577,-2.7291555,2.9863818,0.6419956,1.8052211,-5.038749,-1.165606,0.59650046,-1.3389027,-0.73125106,-4.112896,-0.9526539,-0.333399,-0.6897311,-1.2549094,2.3318295,0.03893513,-0.18413055,-1.877616,-1.7653596,0.82840616,-0.8842779,-0.2790875,1.3832207,-0.4353914,1.0542278,0.009686849,-1.2845148,-2.4662282,0.059980754,1.7897946,-9.080986e-07
26,1,3,0,100,1,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,4.710432,-4.1176586,3.0896323,-0.060951203,3.725175,0.10365095,2.1207697,-1.4422258,1.1129866,0.09098365,-0.0059966063,-0.9078307,0.3735494,3.0209396,0.6850673,-0.9377734,2.225796,-0.9164189,1.6246434,-0.9070626,-1.5075338,-0.11486231,0.44896722,0.750647,-0.41203156,-1.8140314,-0.79751694,-0.5850204,0.47933635,-1.496714,0.9986424,0.7151621,HP:0002574,-3.3353577,-2.7291555,2.9863818,0.6419956,1.8052211,-5.038749,-1.165606,0.59650046,-1.3389027,-0.73125106,-4.112896,-0.9526539,-0.333399,-0.6897311,-1.2549094,2.3318295,0.03893513,-0.18413055,-1.877616,-1.7653596,0.82840616,-0.8842779,-0.2790875,1.3832207,-0.4353914,1.0542278,0.009686849,-1.2845148,-2.4662282,0.059980754,1.7897946,-9.080986e-07
26,1,3,0,100,1,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,4.710432,-4.1176586,3.0896323,-0.060951203,3.725175,0.10365095,2.1207697,-1.4422258,1.1129866,0.09098365,-0.0059966063,-0.9078307,0.3735494,3.0209396,0.6850673,-0.9377734,2.225796,-0.9164189,1.6246434,-0.9070626,-1.5075338,-0.11486231,0.44896722,0.750647,-0.41203156,-1.8140314,-0.79751694,-0.5850204,0.47933635,-1.496714,0.9986424,0.7151621,HP:0002574,-3.3353577,-2.7291555,2.9863818,0.6419956,1.8052211,-5.038749,-1.165606,0.59650046,-1.3389027,-0.73125106,-4.112896,-0.9526539,-0.333399,-0.6897311,-1.2549094,2.3318295,0.03893513,-0.18413055,-1.877616,-1.7653596,0.82840616,-0.8842779,-0.2790875,1.3832207,-0.4353914,1.0542278,0.009686849,-1.2845148,-2.4662282,0.059980754,1.7897946,-9.080986e-07
26,1,3,0,100,1,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,4.710432,-4.1176586,3.0896323,-0.060951203,3.725175,0.10365095,2.1207697,-1.4422258,1.1129866,0.09098365,-0.0059966063,-0.9078307,0.3735494,3.0209396,0.6850673,-0.9377734,2.225796,-0.9164189,1.6246434,-0.9070626,-1.5075338,-0.11486231,0.44896722,0.750647,-0.41203156,-1.8140314,-0.79751694,-0.5850204,0.47933635,-1.496714,0.9986424,0.7151621,HP:0002574,-3.3353577,-2.7291555,2.9863818,0.6419956,1.8052211,-5.038749,-1.165606,0.59650046,-1.3389027,-0.73125106,-4.112896,-0.9526539,-0.333399,-0.6897311,-1.2549094,2.3318295,0.03893513,-0.18413055,-1.877616,-1.7653596,0.82840616,-0.8842779,-0.2790875,1.3832207,-0.4353914,1.0542278,0.009686849,-1.2845148,-2.4662282,0.059980754,1.7897946,-9.080986e-07
26,1,3,0,100,1,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,5.924323,-4.965757,-3.2075796,1.8356745,0.31304517,0.2068891,-0.7313726,1.1664801,-0.19665566,-0.090331,0.6011666,-0.7318688,2.425526,-2.375062,-0.2032486,0.92039734,0.8449797,-2.1040661,-1.2776935,-1.1684873,-0.88915026,-1.4910078,-0.6531879,0.887774,-0.014088213,0.13868567,-0.113441505,1.6525898,0.09341145,-0.1352042,-0.22823478,-0.7926543,HP:0034267,-2.2803442,-3.0730596,5.354733,3.8314965,-1.9554574,2.378782,0.5858509,0.66802686,0.8316407,-0.037930273,-0.2853792,-2.3866704,-1.4895902,-0.5323791,0.66818297,-2.1518822,0.5709405,-0.3077038,-0.3924149,2.340578,-0.5092637,-2.531405,3.5729733,-0.09628635,2.5269084,1.3650292,-0.12190192,-0.93521696,0.5121811,0.34012437,0.02499566,-9.0809897e-07
26,1,3,0,100,1,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,5.924323,-4.965757,-3.2075796,1.8356745,0.31304517,0.2068891,-0.7313726,1.1664801,-0.19665566,-0.090331,0.6011666,-0.7318688,2.425526,-2.375062,-0.2032486,0.92039734,0.8449797,-2.1040661,-1.2776935,-1.1684873,-0.88915026,-1.4910078,-0.6531879,0.887774,-0.014088213,0.13868567,-0.113441505,1.6525898,0.09341145,-0.1352042,-0.22823478,-0.7926543,HP:0034267,-2.2803442,-3.0730596,5.354733,3.8314965,-1.9554574,2.378782,0.5858509,0.66802686,0.8316407,-0.037930273,-0.2853792,-2.3866704,-1.4895902,-0.5323791,0.66818297,-2.1518822,0.5709405,-0.3077038,-0.3924149,2.340578,-0.5092637,-2.531405,3.5729733,-0.09628635,2.5269084,1.3650292,-0.12190192,-0.93521696,0.5121811,0.34012437,0.02499566,-9.0809897e-07
26,1,3,0,100,1,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,5.924323,-4.965757,-3.2075796,1.8356745,0.31304517,0.2068891,-0.7313726,1.1664801,-0.19665566,-0.090331,0.6011666,-0.7318688,2.425526,-2.375062,-0.2032486,0.92039734,0.8449797,-2.1040661,-1.2776935,-1.1684873,-0.88915026,-1.4910078,-0.6531879,0.887774,-0.014088213,0.13868567,-0.113441505,1.6525898,0.09341145,-0.1352042,-0.22823478,-0.7926543,HP:0034267,-2.2803442,-3.0730596,5.354733,3.8314965,-1.9554574,2.378782,0.5858509,0.66802686,0.8316407,-0.037930273,-0.2853792,-2.3866704,-1.4895902,-0.5323791,0.66818297,-2.1518822,0.5709405,-0.3077038,-0.3924149,2.340578,-0.5092637,-2.531405,3.5729733,-0.09628635,2.5269084,1.3650292,-0.12190192,-0.93521696,0.5121811,0.34012437,0.02499566,-9.0809897e-07
26,1,3,0,100,1,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,5.924323,-4.965757,-3.2075796,1.8356745,0.31304517,0.2068891,-0.7313726,1.1664801,-0.19665566,-0.090331,0.6011666,-0.7318688,2.425526,-2.375062,-0.2032486,0.92039734,0.8449797,-2.1040661,-1.2776935,-1.1684873,-0.88915026,-1.4910078,-0.6531879,0.887774,-0.014088213,0.13868567,-0.113441505,1.6525898,0.09341145,-0.1352042,-0.22823478,-0.7926543,HP:0034267,-2.2803442,-3.0730596,5.354733,3.8314965,-1.9554574,2.378782,0.5858509,0.66802686,0.8316407,-0.037930273,-0.2853792,-2.3866704,-1.4895902,-0.5323791,0.66818297,-2.1518822,0.5709405,-0.3077038,-0.3924149,2.340578,-0.5092637,-2.531405,3.5729733,-0.09628635,2.5269084,1.3650292,-0.12190192,-0.93521696,0.5121811,0.34012437,0.02499566,-9.0809897e-07
26,1,3,0,100,1,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,-0.8517835,-1.8561872,5.9488325,3.4616537,-0.34808922,1.8112876,3.6252286,2.867825,0.6714967,0.6071754,-0.04704697,-3.3239334,0.7915825,2.9820304,0.1698632,1.7344396,0.7671164,-0.5260986,4.0810184,-0.5919335,-0.5217065,0.6526061,-1.355226,0.9781367,-1.1433322,-0.3014842,-1.765599,0.4447377,-0.9721373,0.69735354,0.33731517,-0.9322357,HP:0001538,-1.7655854,-7.4350204,1.5126376,-4.6496825,1.3443557,-1.9183638,2.6005294,-0.8020973,-2.4178598,-1.6446353,1.1630732,1.0397084,-0.96303296,-0.45369977,0.83535033,-3.3916686,1.4022638,-1.6172224,2.337238,1.9718013,0.2595646,1.3117753,0.28031245,1.1170692,-2.2938523,1.6750118,0.6917547,1.4633167,-0.40382984,0.66727513,0.13055785,-9.0809823e-07
26,1,4,0,75,1,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,-2.3324785,4.0261564,-1.7445614,3.926502,3.3263211,3.6131997,0.7707548,2.8561645,1.1286157,6.43872,1.0237707,1.3773702,-1.358835,-0.26346064,1.0483587,-1.9320393,0.026006393,0.8091339,-0.5821272,-0.81555885,1.2950897,-2.5636957,-0.99479824,-0.22830917,-1.9842942,0.55853903,-0.21395382,0.53247625,-0.5913657,-0.26146862,-0.026414625,1.0415448,HP:0000132,-2.4855044,7.466719,2.1520765,1.5100812,1.7187796,-0.6064508,2.0855737,0.4752853,0.3166206,-2.4951594,-0.2627886,1.9191548,-0.8267341,-1.7249602,-0.6695678,-3.4810371,0.5555416,1.8438815,-0.6898906,1.2628249,-0.80965877,-1.2772254,-1.7237451,-2.2541034,-1.841322,-0.14295638,-2.5936642,-0.6627682,-0.06411509,-0.058821462,0.4895676,-9.0809823e-07
27,1,1,1,60,1,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1.6032935,1.9434142,0.40902886,-2.2277098,-0.9233553,1.739055,0.68196386,-6.048324,-2.1225634,1.3039753,0.20972376,-1.7236944,1.6027098,-1.3111693,-0.42155588,1.7398877,-1.3621504,0.11778041,2.2139332,-0.020348476,2.8237193,-0.5336031,-0.46061787,-0.5378824,-1.0541471,-2.6112034,-2.5193458,-0.22334075,-0.23962568,0.8720464,-3.0821874,2.015237,HP:0002027,-3.0785017,-6.250232,4.6980104,1.7437754,0.009844768,-0.9219381,-0.2869375,0.08799661,-0.23350735,0.568344,-2.1871176,0.3832912,-0.5837078,-0.5432443,-0.6119569,-0.6564002,0.05659036,0.33526084,-2.3697417,-4.294269,1.9945662,-0.19218178,-0.44908845,-0.7295835,-0.56755,0.10976332,-0.64932525,1.4707127,2.1816583,-0.13182816,-1.5512377,-9.080985e-07
28,1,3,0,65,1,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,6.037129,-2.4182882,-1.6789649,-0.19699104,-0.4211779,1.3783269,-0.9990907,1.8429935,2.3527555,-0.02270295,-0.29173085,1.1251193,-3.831961,-2.7624316,1.2247989,-0.42050326,3.6953664,-0.20096706,0.7553905,0.30030316,1.4331291,-0.5272364,0.4047107,0.12847371,0.3723567,1.0460775,0.5259231,0.24692205,2.4250906,-0.32116815,-1.5652257,-0.91629386,HP:0034267,-2.2803442,-3.0730596,5.354733,3.8314965,-1.9554574,2.378782,0.5858509,0.66802686,0.8316407,-0.037930273,-0.2853792,-2.3866704,-1.4895902,-0.5323791,0.66818297,-2.1518822,0.5709405,-0.3077038,-0.3924149,2.340578,-0.5092637,-2.531405,3.5729733,-0.09628635,2.5269084,1.3650292,-0.12190192,-0.93521696,0.5121811,0.34012437,0.02499566,-9.0809897e-07
28,1,3,0,65,1,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,6.037129,-2.4182882,-1.6789649,-0.19699104,-0.4211779,1.3783269,-0.9990907,1.8429935,2.3527555,-0.02270295,-0.29173085,1.1251193,-3.831961,-2.7624316,1.2247989,-0.42050326,3.6953664,-0.20096706,0.7553905,0.30030316,1.4331291,-0.5272364,0.4047107,0.12847371,0.3723567,1.0460775,0.5259231,0.24692205,2.4250906,-0.32116815,-1.5652257,-0.91629386,HP:0034267,-2.2803442,-3.0730596,5.354733,3.8314965,-1.9554574,2.378782,0.5858509,0.66802686,0.8316407,-0.037930273,-0.2853792,-2.3866704,-1.4895902,-0.5323791,0.66818297,-2.1518822,0.5709405,-0.3077038,-0.3924149,2.340578,-0.5092637,-2.531405,3.5729733,-0.09628635,2.5269084,1.3650292,-0.12190192,-0.93521696,0.5121811,0.34012437,0.02499566,-9.0809897e-07
28,1,3,0,65,1,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,6.037129,-2.4182882,-1.6789649,-0.19699104,-0.4211779,1.3783269,-0.9990907,1.8429935,2.3527555,-0.02270295,-0.29173085,1.1251193,-3.831961,-2.7624316,1.2247989,-0.42050326,3.6953664,-0.20096706,0.7553905,0.30030316,1.4331291,-0.5272364,0.4047107,0.12847371,0.3723567,1.0460775,0.5259231,0.24692205,2.4250906,-0.32116815,-1.5652257,-0.91629386,HP:0034267,-2.2803442,-3.0730596,5.354733,3.8314965,-1.9554574,2.378782,0.5858509,0.66802686,0.8316407,-0.037930273,-0.2853792,-2.3866704,-1.4895902,-0.5323791,0.66818297,-2.1518822,0.5709405,-0.3077038,-0.3924149,2.340578,-0.5092637,-2.531405,3.5729733,-0.09628635,2.5269084,1.3650292,-0.12190192,-0.93521696,0.5121811,0.34012437,0.02499566,-9.0809897e-07
28,1,3,0,65,1,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,6.037129,-2.4182882,-1.6789649,-0.19699104,-0.4211779,1.3783269,-0.9990907,1.8429935,2.3527555,-0.02270295,-0.29173085,1.1251193,-3.831961,-2.7624316,1.2247989,-0.42050326,3.6953664,-0.20096706,0.7553905,0.30030316,1.4331291,-0.5272364,0.4047107,0.12847371,0.3723567,1.0460775,0.5259231,0.24692205,2.4250906,-0.32116815,-1.5652257,-0.91629386,HP:0034267,-2.2803442,-3.0730596,5.354733,3.8314965,-1.9554574,2.378782,0.5858509,0.66802686,0.8316407,-0.037930273,-0.2853792,-2.3866704,-1.4895902,-0.5323791,0.66818297,-2.1518822,0.5709405,-0.3077038,-0.3924149,2.340578,-0.5092637,-2.531405,3.5729733,-0.09628635,2.5269084,1.3650292,-0.12190192,-0.93521696,0.5121811,0.34012437,0.02499566,-9.0809897e-07
28,1,2,1,60,1,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1.6032935,1.9434142,0.40902886,-2.2277098,-0.9233553,1.739055,0.68196386,-6.048324,-2.1225634,1.3039753,0.20972376,-1.7236944,1.6027098,-1.3111693,-0.42155588,1.7398877,-1.3621504,0.11778041,2.2139332,-0.020348476,2.8237193,-0.5336031,-0.46061787,-0.5378824,-1.0541471,-2.6112034,-2.5193458,-0.22334075,-0.23962568,0.8720464,-3.0821874,2.015237,HP:0002027,-3.0785017,-6.250232,4.6980104,1.7437754,0.009844768,-0.9219381,-0.2869375,0.08799661,-0.23350735,0.568344,-2.1871176,0.3832912,-0.5837078,-0.5432443,-0.6119569,-0.6564002,0.05659036,0.33526084,-2.3697417,-4.294269,1.9945662,-0.19218178,-0.44908845,-0.7295835,-0.56755,0.10976332,-0.64932525,1.4707127,2.1816583,-0.13182816,-1.5512377,-9.080985e-07
29,1,2,0,100,1,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,-2.9762952,0.62777615,5.150082,1.5251926,0.014303971,2.0043936,4.101572,3.4506876,0.47118866,0.36178577,-0.42335457,-2.4594836,-0.07432321,2.0755737,0.7131194,2.1589196,0.30796573,-0.23130262,3.213352,0.39884228,-0.20016503,-0.11378876,-1.4200704,0.42440656,0.109014735,0.7880305,-1.7792231,2.198326,-0.8285383,0.9565845,-0.5358812,-0.80764174,HP:0001538,-1.7655854,-7.4350204,1.5126376,-4.6496825,1.3443557,-1.9183638,2.6005294,-0.8020973,-2.4178598,-1.6446353,1.1630732,1.0397084,-0.96303296,-0.45369977,0.83535033,-3.3916686,1.4022638,-1.6172224,2.337238,1.9718013,0.2595646,1.3117753,0.28031245,1.1170692,-2.2938523,1.6750118,0.6917547,1.4633167,-0.40382984,0.66727513,0.13055785,-9.0809823e-07
29,1,2,0,100,1,0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0.84974396,4.3785453,-0.36669257,-3.4806437,1.876954,3.4855874,-0.11229079,-1.4738528,-2.2635937,-1.3159374,-0.613903,3.868561,0.6939392,2.5501082,-1.5962408,-0.22982402,2.37736,-3.612613,-0.050864767,-1.7299838,1.4101386,-1.9117525,-1.0881737,-0.40531272,1.3378807,1.0853428,1.0261611,-2.18294,-0.9224173,-0.9662664,-0.15840545,-0.5706266,HP:0001954,-3.5398285,2.491546,-4.3898196,0.94186544,-3.7545054,-4.521554,-0.71326494,-2.3699796,-0.7282169,-0.74959654,0.1111381,-2.3382106,1.4313481,0.1546875,-2.5264568,-0.57683307,0.35489124,0.11748714,0.26272056,2.1179128,1.1667749,-0.23613751,-1.6847745,3.7351239,1.0563598,-0.39500576,-1.3543385,-0.2353069,1.2278208,0.42249024,-0.7653053,-9.08098e-07
30,1,3,0,100,1,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,4.710432,-4.1176586,3.0896323,-0.060951203,3.725175,0.10365095,2.1207697,-1.4422258,1.1129866,0.09098365,-0.0059966063,-0.9078307,0.3735494,3.0209396,0.6850673,-0.9377734,2.225796,-0.9164189,1.6246434,-0.9070626,-1.5075338,-0.11486231,0.44896722,0.750647,-0.41203156,-1.8140314,-0.79751694,-0.5850204,0.47933635,-1.496714,0.9986424,0.7151621,HP:0002574,-3.3353577,-2.7291555,2.9863818,0.6419956,1.8052211,-5.038749,-1.165606,0.59650046,-1.3389027,-0.73125106,-4.112896,-0.9526539,-0.333399,-0.6897311,-1.2549094,2.3318295,0.03893513,-0.18413055,-1.877616,-1.7653596,0.82840616,-0.8842779,-0.2790875,1.3832207,-0.4353914,1.0542278,0.009686849,-1.2845148,-2.4662282,0.059980754,1.7897946,-9.080986e-07
30,1,3,0,100,1,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,4.710432,-4.1176586,3.0896323,-0.060951203,3.725175,0.10365095,2.1207697,-1.4422258,1.1129866,0.09098365,-0.0059966063,-0.9078307,0.3735494,3.0209396,0.6850673,-0.9377734,2.225796,-0.9164189,1.6246434,-0.9070626,-1.5075338,-0.11486231,0.44896722,0.750647,-0.41203156,-1.8140314,-0.79751694,-0.5850204,0.47933635,-1.496714,0.9986424,0.7151621,HP:0002574,-3.3353577,-2.7291555,2.9863818,0.6419956,1.8052211,-5.038749,-1.165606,0.59650046,-1.3389027,-0.73125106,-4.112896,-0.9526539,-0.333399,-0.6897311,-1.2549094,2.3318295,0.03893513,-0.18413055,-1.877616,-1.7653596,0.82840616,-0.8842779,-0.2790875,1.3832207,-0.4353914,1.0542278,0.009686849,-1.2845148,-2.4662282,0.059980754,1.7897946,-9.080986e-07
30,1,3,0,100,1,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,4.710432,-4.1176586,3.0896323,-0.060951203,3.725175,0.10365095,2.1207697,-1.4422258,1.1129866,0.09098365,-0.0059966063,-0.9078307,0.3735494,3.0209396,0.6850673,-0.9377734,2.225796,-0.9164189,1.6246434,-0.9070626,-1.5075338,-0.11486231,0.44896722,0.750647,-0.41203156,-1.8140314,-0.79751694,-0.5850204,0.47933635,-1.496714,0.9986424,0.7151621,HP:0002574,-3.3353577,-2.7291555,2.9863818,0.6419956,1.8052211,-5.038749,-1.165606,0.59650046,-1.3389027,-0.73125106,-4.112896,-0.9526539,-0.333399,-0.6897311,-1.2549094,2.3318295,0.03893513,-0.18413055,-1.877616,-1.7653596,0.82840616,-0.8842779,-0.2790875,1.3832207,-0.4353914,1.0542278,0.009686849,-1.2845148,-2.4662282,0.059980754,1.7897946,-9.080986e-07
30,1,3,0,100,1,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,4.710432,-4.1176586,3.0896323,-0.060951203,3.725175,0.10365095,2.1207697,-1.4422258,1.1129866,0.09098365,-0.0059966063,-0.9078307,0.3735494,3.0209396,0.6850673,-0.9377734,2.225796,-0.9164189,1.6246434,-0.9070626,-1.5075338,-0.11486231,0.44896722,0.750647,-0.41203156,-1.8140314,-0.79751694,-0.5850204,0.47933635,-1.496714,0.9986424,0.7151621,HP:0002574,-3.3353577,-2.7291555,2.9863818,0.6419956,1.8052211,-5.038749,-1.165606,0.59650046,-1.3389027,-0.73125106,-4.112896,-0.9526539,-0.333399,-0.6897311,-1.2549094,2.3318295,0.03893513,-0.18413055,-1.877616,-1.7653596,0.82840616,-0.8842779,-0.2790875,1.3832207,-0.4353914,1.0542278,0.009686849,-1.2845148,-2.4662282,0.059980754,1.7897946,-9.080986e-07
